2.916015625,-17.0,-17.0,-1.0
2.919921875,-11.0,10.0,21.0
2.923828125,-23.0,-23.0,-2.0
2.927734375,17.0,-19.0,-28.0
2.931640625,45.0,22.0,9.0
2.935546875,-35.0,-4.0,-20.0
2.939453125,-14.0,-4.0,-4.0
2.943359375,-6.0,12.0,-13.0
2.947265625,33.0,43.0,-52.0
2.951171875,37.0,-7.0,-2.0
2.955078125,-2.0,18.0,-2.0
2.958984375,-32.0,-30.0,19.0
2.962890625,-27.0,-13.0,18.0
2.966796875,12.0,6.0,-7.0
2.970703125,10.0,15.0,-3.0
2.974609375,-28.0,-7.0,-7.0
2.98046875,11.0,36.0,-1.0
2.984375,4.0,0.0,10.0
2.98828125,36.0,1.0,11.0
2.9921875,2.0,29.0,-11.0
2.99609375,29.0,13.0,-10.0
3.0,-23.0,16.0,12.0
3.00390625,-23.0,-1.0,-28.0
3.0078125,28.0,26.0,5.0
3.01171875,-4.0,-16.0,-5.0
3.015625,-17.0,3.0,-17.0
3.01953125,26.0,-4.0,-9.0
3.0234375,14.0,6.0,-29.0
3.02734375,24.0,-4.0,5.0
3.03125,2.0,3.0,-12.0
3.03515625,5.0,32.0,4.0
3.0390625,-12.0,-9.0,-18.0
3.04296875,15.0,13.0,-1.0
3.046875,20.0,-3.0,13.0
3.05078125,-4.0,25.0,5.0
3.0546875,14.0,-8.0,-11.0
3.05859375,3.0,-8.0,21.0
3.064453125,12.0,-6.0,25.0
3.068359375,12.0,19.0,31.0
3.072265625,1.0,-6.0,-4.0
3.076171875,-14.0,-22.0,17.0
3.080078125,-8.0,16.0,-7.0
3.083984375,41.0,-6.0,-8.0
3.087890625,19.0,8.0,3.0
3.091796875,5.0,11.0,-10.0
3.095703125,16.0,0.0,11.0
3.099609375,-22.0,2.0,1.0
3.103515625,-35.0,41.0,6.0
3.107421875,-3.0,13.0,-3.0
3.111328125,32.0,-15.0,-13.0
3.115234375,-15.0,1.0,16.0
3.119140625,-11.0,7.0,1.0
3.123046875,-18.0,-3.0,26.0
3.126953125,11.0,18.0,-24.0
3.130859375,37.0,-4.0,5.0
3.134765625,-17.0,3.0,11.0
3.138671875,-11.0,50.0,18.0
3.142578125,-4.0,11.0,17.0
3.1484375,18.0,2.0,4.0
3.15234375,10.0,30.0,-5.0
3.15625,50.0,-11.0,-28.0
3.16015625,12.0,-27.0,-17.0
3.1640625,17.0,-11.0,-1.0
3.16796875,26.0,-3.0,-12.0
3.171875,6.0,3.0,-28.0
3.17578125,11.0,42.0,25.0
3.1796875,19.0,-5.0,3.0
3.18359375,16.0,17.0,-10.0
3.1875,-3.0,-12.0,-5.0
3.19140625,-14.0,-2.0,14.0
3.1953125,31.0,-24.0,20.0
3.19921875,-1.0,-14.0,-44.0
3.203125,11.0,-17.0,15.0
3.20703125,14.0,4.0,-47.0
3.2109375,-7.0,13.0,-3.0
3.21484375,-18.0,-16.0,-1.0
3.21875,-4.0,-6.0,-8.0
3.22265625,-10.0,-12.0,-11.0
3.2265625,30.0,20.0,-3.0
3.232421875,-10.0,13.0,2.0
3.236328125,9.0,-28.0,-21.0
3.240234375,-23.0,8.0,18.0
3.244140625,-20.0,4.0,16.0
3.248046875,15.0,-23.0,-18.0
3.251953125,31.0,-9.0,5.0
3.255859375,27.0,14.0,-15.0
3.259765625,-21.0,-36.0,23.0
3.263671875,-1.0,-22.0,-26.0
3.267578125,50.0,25.0,24.0
3.271484375,-16.0,13.0,9.0
3.275390625,2.0,-16.0,16.0
3.279296875,3.0,0.0,11.0
3.283203125,10.0,-1.0,9.0
3.287109375,-6.0,-9.0,31.0
3.291015625,20.0,-15.0,26.0
3.294921875,1.0,19.0,-6.0
3.298828125,17.0,-8.0,-16.0
3.302734375,1.0,-13.0,11.0
3.306640625,8.0,30.0,11.0
3.3125,15.0,19.0,-3.0
3.31640625,32.0,-1.0,13.0
3.3203125,8.0,9.0,-30.0
3.32421875,-9.0,32.0,-14.0
3.328125,37.0,42.0,-15.0
3.33203125,12.0,-16.0,18.0
3.3359375,5.0,26.0,1.0
3.33984375,-43.0,4.0,-20.0
3.34375,-20.0,-6.0,14.0
3.34765625,13.0,-29.0,-8.0
3.3515625,-1.0,40.0,-13.0
3.35546875,4.0,8.0,0.0
3.359375,3.0,-20.0,-46.0
3.36328125,26.0,3.0,-14.0
3.3671875,-3.0,-15.0,-25.0
3.37109375,23.0,5.0,2.0
3.375,20.0,-32.0,-17.0
3.37890625,3.0,-18.0,4.0
3.3828125,2.0,15.0,-13.0
3.38671875,6.0,-6.0,24.0
3.390625,5.0,0.0,4.0
3.396484375,34.0,11.0,11.0
3.400390625,5.0,21.0,-48.0
3.404296875,8.0,46.0,-10.0
3.408203125,-16.0,-12.0,4.0
3.412109375,-20.0,18.0,-5.0
3.416015625,17.0,-5.0,19.0
3.419921875,-6.0,-2.0,27.0
3.423828125,-9.0,18.0,7.0
3.427734375,-15.0,-12.0,3.0
3.431640625,-1.0,-10.0,-5.0
3.435546875,2.0,22.0,-12.0
3.439453125,21.0,38.0,-12.0
3.443359375,25.0,29.0,29.0
3.447265625,14.0,-15.0,-15.0
3.451171875,38.0,-5.0,-4.0
3.455078125,-13.0,-20.0,4.0
3.458984375,-6.0,10.0,15.0
3.462890625,-13.0,-20.0,-2.0
3.466796875,-21.0,-22.0,0.0
3.470703125,-29.0,19.0,0.0
3.474609375,13.0,26.0,3.0
3.48046875,-7.0,-10.0,-3.0
3.484375,-10.0,18.0,-34.0
3.48828125,10.0,-8.0,18.0
3.4921875,-13.0,-11.0,12.0
3.49609375,-11.0,5.0,32.0
3.5,-24.0,7.0,9.0
3.50390625,17.0,7.0,-49.0
3.5078125,11.0,-11.0,4.0
3.51171875,-1.0,31.0,-2.0
3.515625,11.0,-4.0,-17.0
3.51953125,1.0,-31.0,29.0
3.5234375,14.0,33.0,9.0
3.52734375,18.0,-5.0,-12.0
3.53125,-12.0,35.0,10.0
3.53515625,0.0,-13.0,-20.0
3.5390625,16.0,7.0,-7.0
3.54296875,-24.0,-5.0,-14.0
3.546875,6.0,18.0,-3.0
3.55078125,25.0,19.0,-15.0
3.5546875,23.0,0.0,-23.0
3.55859375,-2.0,-3.0,0.0
3.564453125,-8.0,12.0,-8.0
3.568359375,18.0,-9.0,-6.0
3.572265625,24.0,-1.0,-3.0
3.576171875,-27.0,5.0,-16.0
3.580078125,-30.0,12.0,-4.0
3.583984375,-24.0,33.0,-16.0
3.587890625,-2.0,1.0,-10.0
3.591796875,24.0,15.0,9.0
3.595703125,0.0,2.0,-26.0
3.599609375,-10.0,-9.0,10.0
3.603515625,-23.0,-24.0,9.0
3.607421875,8.0,-11.0,-11.0
3.611328125,14.0,-3.0,-5.0
3.615234375,33.0,-29.0,36.0
3.619140625,5.0,5.0,-5.0
3.623046875,11.0,40.0,-14.0
3.626953125,39.0,17.0,4.0
3.630859375,6.0,-11.0,14.0
3.634765625,6.0,-3.0,-8.0
3.638671875,14.0,16.0,-30.0
3.642578125,-10.0,-14.0,26.0
3.6484375,-10.0,37.0,-13.0
3.65234375,-5.0,7.0,-2.0
3.65625,18.0,15.0,-15.0
3.66015625,1.0,-5.0,0.0
3.6640625,9.0,0.0,-35.0
3.66796875,7.0,12.0,2.0
3.671875,-22.0,-23.0,9.0
3.67578125,-6.0,14.0,-34.0
3.6796875,11.0,-4.0,2.0
3.68359375,6.0,17.0,-5.0
3.6875,-7.0,20.0,-4.0
3.69140625,0.0,31.0,16.0
3.6953125,2.0,-27.0,20.0
3.69921875,3.0,6.0,-11.0
3.703125,-3.0,-16.0,-6.0
3.70703125,24.0,-3.0,5.0
3.7109375,-18.0,-16.0,-29.0
3.71484375,26.0,-14.0,-5.0
3.71875,-13.0,2.0,3.0
3.72265625,13.0,2.0,4.0
3.7265625,17.0,13.0,13.0
3.732421875,23.0,-4.0,3.0
3.736328125,-11.0,-29.0,-2.0
3.740234375,12.0,-2.0,10.0
3.744140625,1.0,-5.0,17.0
3.748046875,5.0,-15.0,8.0
3.751953125,41.0,1.0,-26.0
3.755859375,-16.0,-12.0,-3.0
3.759765625,16.0,24.0,-6.0
3.763671875,-18.0,10.0,11.0
3.767578125,1.0,0.0,-35.0
3.771484375,23.0,-2.0,29.0
3.775390625,29.0,21.0,22.0
3.779296875,18.0,10.0,-30.0
3.783203125,14.0,-35.0,14.0
3.787109375,1.0,18.0,31.0
3.791015625,15.0,6.0,2.0
3.794921875,22.0,10.0,-16.0
3.798828125,-15.0,-10.0,-8.0
3.802734375,-10.0,-6.0,-1.0
3.806640625,2.0,5.0,0.0
3.8125,14.0,-9.0,-15.0
3.81640625,7.0,-13.0,0.0
3.8203125,23.0,8.0,4.0
3.82421875,21.0,5.0,-4.0
3.828125,45.0,7.0,-5.0
3.83203125,-1.0,33.0,21.0
3.8359375,16.0,-11.0,-13.0
3.83984375,17.0,48.0,-1.0
3.84375,-12.0,-30.0,-10.0
3.84765625,11.0,23.0,23.0
3.8515625,-7.0,-7.0,9.0
3.85546875,2.0,5.0,-26.0
3.859375,12.0,-1.0,-24.0
3.86328125,2.0,10.0,12.0
3.8671875,8.0,10.0,-30.0
3.87109375,-2.0,-13.0,-5.0
3.875,47.0,26.0,-3.0
3.87890625,32.0,8.0,-17.0
3.8828125,26.0,-22.0,-3.0
3.88671875,-4.0,-10.0,7.0
3.890625,24.0,-18.0,-11.0
3.896484375,6.0,26.0,0.0
3.900390625,-20.0,-13.0,-14.0
3.904296875,-15.0,-6.0,-22.0
3.908203125,5.0,0.0,-24.0
3.912109375,2.0,12.0,8.0
3.916015625,-5.0,0.0,35.0
3.919921875,-4.0,-8.0,2.0
3.923828125,-8.0,11.0,20.0
3.927734375,-16.0,29.0,16.0
3.931640625,11.0,16.0,31.0
3.935546875,11.0,-11.0,4.0
3.939453125,49.0,5.0,-34.0
3.943359375,3.0,6.0,1.0
3.947265625,15.0,22.0,-8.0
3.951171875,6.0,19.0,-16.0
3.955078125,-17.0,2.0,-26.0
3.958984375,21.0,-28.0,5.0
3.962890625,10.0,2.0,-11.0
3.966796875,-5.0,14.0,16.0
3.970703125,-24.0,5.0,2.0
3.974609375,32.0,16.0,19.0
3.98046875,-15.0,-13.0,-12.0
3.984375,-3.0,13.0,18.0
3.98828125,-32.0,26.0,-42.0
3.9921875,15.0,8.0,7.0
3.99609375,8.0,16.0,-7.0
4.0,-14.0,-8.0,23.0
4.00390625,2.0,-10.0,-8.0
4.0078125,6.0,1.0,-33.0
4.01171875,-25.0,12.0,-8.0
4.015625,-11.0,-22.0,4.0
4.01953125,17.0,0.0,-3.0
4.0234375,-15.0,3.0,8.0
4.02734375,-13.0,-7.0,-30.0
4.03125,-8.0,-7.0,22.0
4.03515625,26.0,28.0,-14.0
4.0390625,-5.0,0.0,-3.0
4.04296875,27.0,30.0,-14.0
4.046875,4.0,1.0,16.0
4.05078125,-12.0,22.0,16.0
4.0546875,18.0,19.0,-18.0
4.05859375,5.0,-20.0,-1.0
4.064453125,1.0,10.0,-22.0
4.068359375,2.0,25.0,-14.0
4.072265625,0.0,28.0,-22.0
4.076171875,16.0,-10.0,-5.0
4.080078125,-25.0,0.0,-13.0
4.083984375,-11.0,6.0,-11.0
4.087890625,-14.0,-10.0,-19.0
4.091796875,15.0,-4.0,4.0
4.095703125,12.0,19.0,-13.0
4.099609375,-19.0,32.0,28.0
4.103515625,20.0,-23.0,1.0
4.107421875,-37.0,-19.0,8.0
4.111328125,-17.0,24.0,-8.0
4.115234375,36.0,9.0,5.0
4.119140625,-5.0,-15.0,9.0
4.123046875,-4.0,17.0,-15.0
4.126953125,-20.0,16.0,9.0
4.130859375,-10.0,-36.0,39.0
4.134765625,-10.0,20.0,12.0
4.138671875,-10.0,-8.0,-9.0
4.142578125,21.0,3.0,-27.0
4.1484375,29.0,12.0,-12.0
4.15234375,3.0,1.0,25.0
4.15625,38.0,-10.0,-15.0
4.16015625,14.0,-21.0,17.0
4.1640625,8.0,12.0,22.0
4.16796875,26.0,-19.0,-9.0
4.171875,4.0,1.0,18.0
4.17578125,4.0,-14.0,32.0
4.1796875,-11.0,12.0,-11.0
4.18359375,-17.0,4.0,6.0
4.1875,38.0,16.0,-7.0
4.19140625,12.0,1.0,10.0
4.1953125,26.0,-3.0,-8.0
4.19921875,-14.0,20.0,-3.0
4.203125,-18.0,-6.0,-12.0
4.20703125,14.0,-13.0,-34.0
4.212890625,4.0,49.0,-11.0
4.21875,9.0,-8.0,-2.0
4.22265625,14.0,2.0,-20.0
4.2265625,1.0,3.0,12.0
4.232421875,-20.0,14.0,-26.0
4.236328125,-22.0,4.0,-10.0
4.240234375,-11.0,-6.0,-11.0
4.244140625,31.0,6.0,6.0
4.248046875,0.0,22.0,5.0
4.251953125,6.0,30.0,1.0
4.255859375,15.0,0.0,1.0
4.259765625,-5.0,-9.0,-16.0
4.263671875,5.0,15.0,-11.0
4.267578125,0.0,37.0,14.0
4.271484375,10.0,12.0,1.0
4.275390625,-21.0,-21.0,-12.0
4.279296875,20.0,31.0,-20.0
4.283203125,37.0,23.0,-2.0
4.287109375,24.0,-7.0,-12.0
4.291015625,19.0,-8.0,-30.0
4.294921875,6.0,-19.0,7.0
4.298828125,1.0,-9.0,-32.0
4.302734375,8.0,1.0,10.0
4.306640625,20.0,41.0,30.0
4.3125,-17.0,-1.0,4.0
4.31640625,-4.0,43.0,38.0
4.3203125,2.0,2.0,-6.0
4.32421875,-4.0,14.0,-4.0
4.328125,1.0,14.0,0.0
4.33203125,-11.0,-2.0,-7.0
4.3359375,-16.0,-8.0,-16.0
4.33984375,8.0,18.0,7.0
4.341796875,-4.0,13.0,38.0
4.345703125,-19.0,-4.0,-21.0
4.349609375,32.0,28.0,7.0
4.353515625,18.0,-1.0,-38.0
4.357421875,-28.0,-8.0,-36.0
4.361328125,-23.0,10.0,-32.0
4.365234375,1.0,2.0,-42.0
4.369140625,-10.0,-19.0,0.0
4.373046875,8.0,14.0,23.0
4.376953125,-30.0,5.0,8.0
4.380859375,-29.0,-3.0,8.0
4.384765625,-9.0,-5.0,38.0
4.388671875,-21.0,42.0,-19.0
4.392578125,-1.0,13.0,0.0
4.3984375,11.0,-14.0,2.0
4.40234375,-1.0,-8.0,11.0
4.40625,1.0,19.0,-21.0
4.41015625,8.0,-12.0,-2.0
4.4140625,1.0,11.0,-5.0
4.41796875,-1.0,-18.0,-30.0
4.421875,14.0,20.0,-15.0
4.42578125,4.0,30.0,10.0
4.4296875,10.0,-18.0,5.0
4.43359375,8.0,7.0,10.0
4.4375,41.0,11.0,-18.0
4.44140625,-8.0,-12.0,9.0
4.4453125,-3.0,-25.0,-6.0
4.44921875,-16.0,49.0,-7.0
4.453125,1.0,22.0,27.0
4.45703125,7.0,10.0,-7.0
4.4609375,4.0,16.0,-1.0
4.46484375,10.0,19.0,-9.0
4.46875,-11.0,-16.0,-42.0
4.47265625,-8.0,12.0,36.0
4.4765625,-15.0,-12.0,5.0
4.482421875,-5.0,6.0,11.0
4.486328125,-22.0,22.0,-7.0
4.490234375,28.0,30.0,-34.0
4.494140625,20.0,12.0,-17.0
4.498046875,1.0,24.0,-5.0
4.501953125,5.0,31.0,4.0
4.505859375,-4.0,-1.0,35.0
4.509765625,13.0,6.0,23.0
4.513671875,13.0,34.0,-4.0
4.517578125,10.0,1.0,-30.0
4.521484375,-24.0,10.0,-8.0
4.525390625,2.0,14.0,27.0
4.529296875,25.0,10.0,-28.0
4.533203125,5.0,-17.0,13.0
4.537109375,14.0,-14.0,20.0
4.541015625,-11.0,-19.0,-12.0
4.544921875,2.0,11.0,-2.0
4.548828125,-8.0,9.0,8.0
4.552734375,-58.0,-24.0,27.0
4.556640625,-7.0,12.0,-1.0
4.5625,-8.0,29.0,-32.0
4.56640625,5.0,5.0,2.0
4.5703125,4.0,-11.0,13.0
4.57421875,-6.0,32.0,5.0
4.578125,1.0,14.0,28.0
4.58203125,13.0,-6.0,-7.0
4.5859375,32.0,32.0,5.0
4.58984375,-14.0,41.0,22.0
4.59375,-10.0,-6.0,24.0
4.59765625,18.0,-9.0,-24.0
4.6015625,-10.0,4.0,-19.0
4.60546875,-1.0,-31.0,-31.0
4.609375,11.0,27.0,-11.0
4.61328125,-1.0,-7.0,-14.0
4.6171875,11.0,9.0,19.0
4.62109375,17.0,-6.0,-13.0
4.625,9.0,7.0,0.0
4.62890625,1.0,-12.0,24.0
4.6328125,1.0,16.0,-8.0
4.63671875,17.0,7.0,18.0
4.640625,10.0,10.0,50.0
4.646484375,-20.0,6.0,-5.0
4.650390625,2.0,1.0,-10.0
4.654296875,-20.0,-16.0,14.0
4.658203125,-9.0,12.0,-31.0
4.662109375,3.0,20.0,-18.0
4.666015625,-15.0,4.0,-13.0
4.669921875,-3.0,4.0,-11.0
4.673828125,26.0,9.0,-2.0
4.677734375,19.0,-8.0,-14.0
4.681640625,0.0,40.0,28.0
4.685546875,-6.0,6.0,-1.0
4.689453125,-18.0,9.0,-9.0
4.693359375,-31.0,-11.0,18.0
4.697265625,6.0,-3.0,5.0
4.701171875,-12.0,-2.0,19.0
4.705078125,16.0,22.0,-6.0
4.708984375,9.0,-36.0,-9.0
4.712890625,-24.0,8.0,-28.0
4.716796875,0.0,5.0,-16.0
4.720703125,10.0,5.0,-16.0
4.724609375,21.0,-3.0,-15.0
4.73046875,6.0,6.0,3.0
4.734375,15.0,-10.0,-15.0
4.73828125,27.0,17.0,13.0
4.7421875,5.0,5.0,-11.0
4.74609375,17.0,2.0,-13.0
4.75,6.0,-35.0,18.0
4.75390625,24.0,-12.0,-4.0
4.7578125,5.0,-20.0,-5.0
4.76171875,39.0,-14.0,9.0
4.765625,2.0,-5.0,-29.0
4.76953125,-13.0,-8.0,0.0
4.7734375,16.0,-15.0,-17.0
4.77734375,-5.0,18.0,1.0
4.78125,9.0,-11.0,-3.0
4.78515625,-4.0,8.0,7.0
4.7890625,1.0,-10.0,10.0
4.79296875,21.0,0.0,-27.0
4.796875,24.0,8.0,-29.0
4.80078125,-11.0,-14.0,4.0
4.8046875,6.0,4.0,-8.0
4.80859375,7.0,11.0,15.0
4.814453125,-21.0,-17.0,19.0
4.818359375,6.0,18.0,-9.0
4.822265625,24.0,20.0,-1.0
4.826171875,14.0,23.0,13.0
4.830078125,-6.0,-34.0,-13.0
4.833984375,10.0,-4.0,-29.0
4.837890625,5.0,1.0,8.0
4.841796875,10.0,20.0,15.0
4.845703125,25.0,2.0,16.0
4.849609375,14.0,6.0,2.0
4.853515625,6.0,16.0,21.0
4.857421875,17.0,4.0,14.0
4.861328125,-23.0,13.0,16.0
4.865234375,12.0,-20.0,-19.0
4.869140625,-27.0,-9.0,17.0
4.873046875,4.0,-24.0,-14.0
4.876953125,-28.0,-14.0,-6.0
4.880859375,22.0,-1.0,-13.0
4.884765625,2.0,4.0,-9.0
4.888671875,5.0,4.0,33.0
4.892578125,7.0,4.0,-17.0
4.8984375,21.0,-26.0,-9.0
4.90234375,5.0,22.0,1.0
4.90625,-16.0,21.0,-33.0
4.91015625,15.0,13.0,-32.0
4.9140625,-17.0,-11.0,-7.0
4.91796875,10.0,10.0,5.0
4.921875,18.0,1.0,4.0
4.92578125,15.0,24.0,-32.0
4.9296875,14.0,32.0,-6.0
4.93359375,19.0,26.0,-5.0
4.9375,16.0,5.0,-19.0
4.94140625,11.0,-5.0,20.0
4.9453125,-3.0,-16.0,26.0
4.94921875,-8.0,-10.0,7.0
4.953125,-5.0,-38.0,-20.0
4.95703125,-33.0,-22.0,-12.0
4.9609375,-18.0,26.0,9.0
4.96484375,10.0,-6.0,-5.0
4.96875,6.0,-21.0,-24.0
4.97265625,-1.0,4.0,-3.0
4.9765625,4.0,3.0,20.0
4.982421875,9.0,15.0,25.0
4.986328125,5.0,-13.0,-4.0
4.990234375,33.0,34.0,-4.0
4.994140625,-2.0,-11.0,-10.0
4.998046875,3.0,-32.0,-56.0
5.001953125,14.0,7.0,-8.0
5.005859375,5.0,23.0,-23.0
5.009765625,9.0,6.0,0.0
5.013671875,29.0,4.0,27.0
5.017578125,9.0,-9.0,-18.0
5.021484375,-6.0,-5.0,1.0
5.025390625,-8.0,-8.0,38.0
5.029296875,3.0,6.0,-8.0
5.033203125,16.0,-27.0,-34.0
5.037109375,1.0,7.0,-32.0
5.041015625,37.0,12.0,-16.0
5.044921875,-28.0,25.0,-15.0
5.048828125,-1.0,1.0,-25.0
5.052734375,-11.0,-18.0,5.0
5.056640625,-10.0,15.0,-13.0
5.0625,19.0,-13.0,-23.0
5.06640625,13.0,-40.0,11.0
5.0703125,-24.0,2.0,-7.0
5.07421875,-10.0,-20.0,-8.0
5.078125,10.0,7.0,21.0
5.08203125,-26.0,-20.0,-13.0
5.0859375,2.0,59.0,-3.0
5.08984375,36.0,-11.0,-46.0
5.09375,34.0,-14.0,12.0
5.09765625,13.0,2.0,17.0
5.1015625,42.0,39.0,27.0
5.10546875,31.0,3.0,-36.0
5.109375,28.0,-20.0,-17.0
5.11328125,5.0,-13.0,13.0
5.1171875,12.0,-2.0,1.0
5.12109375,21.0,17.0,9.0
5.125,15.0,-13.0,-11.0
5.12890625,19.0,27.0,-20.0
5.1328125,2.0,4.0,-41.0
5.13671875,4.0,-22.0,-25.0
5.140625,14.0,24.0,-11.0
5.146484375,2.0,-18.0,-3.0
5.150390625,21.0,38.0,-4.0
5.154296875,16.0,40.0,-5.0
5.158203125,-9.0,9.0,-1.0
5.162109375,-22.0,-27.0,0.0
5.166015625,16.0,-28.0,24.0
5.169921875,14.0,2.0,5.0
5.173828125,13.0,4.0,-14.0
5.177734375,-6.0,9.0,41.0
5.181640625,25.0,10.0,-10.0
5.185546875,-4.0,13.0,-13.0
5.189453125,-6.0,14.0,9.0
5.193359375,-11.0,-12.0,16.0
5.197265625,1.0,3.0,4.0
5.201171875,0.0,-11.0,-38.0
5.205078125,-9.0,-39.0,-11.0
5.208984375,3.0,-33.0,-10.0
5.212890625,6.0,3.0,3.0
5.216796875,-5.0,14.0,28.0
5.220703125,5.0,4.0,13.0
5.224609375,-14.0,-13.0,-11.0
5.23046875,20.0,19.0,11.0
5.234375,13.0,34.0,-1.0
5.23828125,22.0,-8.0,13.0
5.2421875,1.0,12.0,13.0
5.24609375,5.0,-1.0,17.0
5.25,-8.0,-2.0,19.0
5.25390625,5.0,-3.0,9.0
5.2578125,-16.0,17.0,1.0
5.26171875,16.0,-3.0,4.0
5.265625,5.0,14.0,-6.0
5.26953125,-10.0,12.0,-5.0
5.2734375,40.0,0.0,13.0
5.27734375,-2.0,3.0,13.0
5.28125,-2.0,-42.0,35.0
5.28515625,24.0,2.0,-2.0
5.2890625,26.0,30.0,10.0
5.29296875,-23.0,5.0,-13.0
5.296875,45.0,8.0,4.0
5.30078125,11.0,15.0,-2.0
5.3046875,-1.0,-24.0,-30.0
5.30859375,1.0,-2.0,-6.0
5.314453125,-20.0,-10.0,-12.0
5.318359375,21.0,29.0,7.0
5.322265625,15.0,2.0,1.0
5.326171875,5.0,-4.0,-15.0
5.330078125,1.0,7.0,-15.0
5.333984375,33.0,-1.0,-34.0
5.337890625,-8.0,-10.0,-10.0
5.341796875,-16.0,-27.0,-6.0
5.345703125,51.0,0.0,26.0
5.349609375,-27.0,21.0,-17.0
5.353515625,-15.0,12.0,2.0
5.357421875,-12.0,5.0,-14.0
5.361328125,10.0,-20.0,18.0
5.365234375,10.0,7.0,-13.0
5.369140625,-8.0,2.0,-17.0
5.373046875,-8.0,4.0,11.0
5.376953125,-22.0,24.0,-1.0
5.380859375,21.0,24.0,8.0
5.384765625,12.0,14.0,13.0
5.388671875,-27.0,-41.0,5.0
5.392578125,-1.0,-16.0,7.0
5.3984375,2.0,6.0,-7.0
5.40234375,10.0,21.0,-31.0
5.40625,2.0,26.0,-18.0
5.41015625,18.0,15.0,-2.0
5.4140625,-7.0,-21.0,4.0
5.41796875,-4.0,2.0,8.0
5.421875,0.0,8.0,-17.0
5.42578125,0.0,-9.0,-8.0
5.4296875,-6.0,-2.0,-2.0
5.43359375,28.0,-1.0,-8.0
5.4375,-2.0,-3.0,9.0
5.44140625,22.0,20.0,1.0
5.4453125,5.0,-38.0,11.0
5.44921875,11.0,7.0,27.0
5.453125,-12.0,3.0,19.0
5.45703125,6.0,1.0,22.0
5.4609375,-6.0,21.0,24.0
5.46484375,3.0,-4.0,-28.0
5.46875,-23.0,14.0,-34.0
5.47265625,30.0,-9.0,25.0
5.4765625,5.0,10.0,-36.0
5.482421875,-8.0,0.0,-21.0
5.486328125,13.0,-25.0,25.0
5.490234375,-21.0,-40.0,20.0
5.494140625,11.0,11.0,-1.0
5.498046875,25.0,9.0,16.0
5.501953125,-13.0,-27.0,-21.0
5.505859375,-15.0,-12.0,8.0
5.509765625,7.0,12.0,3.0
5.513671875,4.0,-17.0,21.0
5.517578125,-6.0,-28.0,11.0
5.521484375,5.0,-27.0,16.0
5.525390625,3.0,0.0,4.0
5.529296875,-10.0,-21.0,21.0
5.533203125,-4.0,29.0,-36.0
5.537109375,18.0,-8.0,-22.0
5.541015625,-15.0,14.0,-26.0
5.544921875,-3.0,-11.0,10.0
5.548828125,12.0,9.0,-22.0
5.552734375,-17.0,19.0,-9.0
5.556640625,-7.0,1.0,15.0
5.5625,11.0,3.0,-7.0
5.56640625,3.0,15.0,-14.0
5.5703125,-17.0,4.0,20.0
5.57421875,8.0,16.0,4.0
5.578125,16.0,17.0,10.0
5.58203125,-14.0,20.0,-16.0
5.5859375,0.0,23.0,-37.0
5.58984375,8.0,-6.0,-4.0
5.59375,-16.0,9.0,24.0
5.59765625,10.0,-4.0,-6.0
5.6015625,30.0,-22.0,-1.0
5.60546875,22.0,27.0,-8.0
5.609375,2.0,-21.0,-22.0
5.61328125,22.0,-18.0,-3.0
5.6171875,-7.0,2.0,1.0
5.62109375,-13.0,-6.0,-13.0
5.625,-2.0,-10.0,12.0
5.62890625,14.0,21.0,3.0
5.6328125,7.0,7.0,39.0
5.63671875,6.0,-21.0,14.0
5.640625,3.0,-6.0,14.0
5.646484375,8.0,-7.0,-22.0
5.650390625,26.0,1.0,-15.0
5.654296875,29.0,-1.0,17.0
5.658203125,0.0,-35.0,-1.0
5.662109375,6.0,-9.0,-2.0
5.666015625,24.0,-25.0,2.0
5.669921875,17.0,-25.0,-53.0
5.673828125,53.0,-30.0,-13.0
5.677734375,27.0,21.0,-60.0
5.681640625,45.0,-44.0,-47.0
5.685546875,72.0,-32.0,-75.0
5.689453125,56.0,-19.0,-95.0
5.693359375,76.0,-68.0,-53.0
5.697265625,38.0,-28.0,-44.0
5.701171875,70.0,-24.0,-28.0
5.705078125,50.0,-59.0,-48.0
5.708984375,78.0,-70.0,-90.0
5.712890625,46.0,-54.0,-55.0
5.716796875,69.0,-25.0,-76.0
5.720703125,45.0,-53.0,-75.0
5.724609375,34.0,-10.0,-60.0
5.73046875,75.0,-30.0,-23.0
5.734375,56.0,-9.0,-50.0
5.73828125,34.0,-20.0,-58.0
5.7421875,63.0,-47.0,-71.0
5.74609375,27.0,-36.0,-103.0
5.75,60.0,-33.0,-26.0
5.75390625,49.0,-44.0,-38.0
5.7578125,55.0,-26.0,-64.0
5.76171875,49.0,-35.0,-14.0
5.765625,17.0,-22.0,-32.0
5.76953125,14.0,6.0,-23.0
5.7734375,30.0,-10.0,-38.0
5.77734375,35.0,11.0,-36.0
5.78125,21.0,-19.0,-53.0
5.78515625,23.0,-26.0,-31.0
5.7890625,26.0,6.0,-23.0
5.79296875,27.0,23.0,13.0
5.796875,-21.0,32.0,14.0
5.80078125,16.0,-5.0,4.0
5.8046875,15.0,16.0,16.0
5.80859375,46.0,31.0,7.0
5.814453125,12.0,15.0,24.0
5.818359375,-10.0,-25.0,1.0
5.822265625,-5.0,7.0,-44.0
5.826171875,-26.0,7.0,18.0
